EduID,Name,Main Category,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
908,Centre For Management And Technical Education,arts-science-colleges,022 - 65251188, 022 - 65751177, 9819667547, 9821801188,,,Bandra West,400050,mumbai,India,cmte@ymail.com,http://www.cmte.in,Huma,All days: 10:00 am - 7:00 pm,"Business Colleges , B.C.A. Colleges , B.B.A. Colleges , M.B.A. Colleges , ",CMTE - Center for Management & Technical Education is in the field of Business Colleges for several years. We provide service for Bachelor in Mass Communication Colleges. Our motto is to provide the best teaching to the students. We have a huge list of impressive success of students. We promise a better future for your children in higher education and knowledge. We make your life better and brighter. Contact us for further details.  ,,
909,All India Khilafat Committees College Of Education,arts-science-colleges,022 - 23775516,,,,,No. 173/175,Byculla,400027,mumbai,India,,,Shariquan,Monday - Friday: 9 AM - 3 PM,"B.Ed. Colleges , ",,,
910,Shri Bapusaheb DD Vispute College Of Education,arts-science-colleges,022 - 65120555,,,,,Plot No. 41,Panvel,410221,mumbai,India,sahdrajadarsh@rediffmail.com,http://www.visputeeducation.info,Santhraj Vispute,Monday - Saturday: 10.30 AM - 5.30 PM,"Nursing Colleges , Pharmacy Colleges , M.A. Colleges , B.Ed. Colleges , ",,,
911,Guru Nanak College Of Education & Research,arts-science-colleges,022 - 25946050, 022 - 25946064,,,,,Bhandup West,400078,mumbai,India,gurunanakcer@gmail.com,http://www.gncer.org,Neethi Pradhan,Monday - Saturday: 11 AM - 5 PM,"B.Ed. Colleges , ",,,
912,Sarada Kurup College Of Education & Research,arts-science-colleges,022 - 27550033,,,,,Plot No. 22,Ghansoli,400701,mumbai,India,tilakghan@gmail.com,http://www.tilakedu.com,,,"B.Com. Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , ",,,
913,DTSS College of Commerce,arts-science-colleges,022 - 28400214, 022 - 28406334,,,,,Malad East,400097,mumbai,India,admin@sanskarsarjan.org,http://www.sanskarsarjan.org,Dheeraj Lal,Monday - Saturday: 7 AM - 4 PM,"B.Com. Colleges , B.Sc. Colleges , M.Com. Colleges , ",,,
914,"Dnyanasadhana College of Arts, Commerce & Science",arts-science-colleges,022 - 25821615, 022 - 25830722,,,,,Thane West,400604,mumbai,India,dnyanasadhnacollege@gmail.com,http://dnyanasadhanacollege.org,Dr. Nita Sane,,"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , ",,"http://localserviceassets.blob.core.windows.net:80/businessphoto-t/10-Dnyanasadhana-College-of-Arts-Commerce-&-Science-2892462-f53e5e0d-9e07-424b-8b53-e9fa3217162b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-Dnyanasadhana-College-of-Arts-Commerce-&-Science-2892462-3b9326ad-d153-423a-9ec0-d4bf7fe10cc7.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3-Dnyanasadhana-College-of-Arts-Commerce-&-Science-2892462-382a8a53-9c60-4194-8032-48799204c4f6.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/4-Dnyanasadhana-College-of-Arts-Commerce-&-Science-2892462-9b8fb218-a0b9-4e72-b3f2-02694634bfcb.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/6-Dnyanasadhana-College-of-Arts-Commerce-&-Science-2892462-5ebe703b-c774-42bc-99c9-bf4b288bfe4a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/9-Dnyanasadhana-College-of-Arts-Commerce-&-Science-2892462-7aa8e7c0-b791-4eaa-9b37-f790b31915b9.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/10-Dnyanasadhana-College-of-Arts-Commerce-&-Science-2892462-f53e5e0d-9e07-424b-8b53-e9fa3217162b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-Dnyanasadhana-College-of-Arts-Commerce-&-Science-2892462-3b9326ad-d153-423a-9ec0-d4bf7fe10cc7.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3-Dnyanasadhana-College-of-Arts-Commerce-&-Science-2892462-382a8a53-9c60-4194-8032-48799204c4f6.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/4-Dnyanasadhana-College-of-Arts-Commerce-&-Science-2892462-9b8fb218-a0b9-4e72-b3f2-02694634bfcb.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/6-Dnyanasadhana-College-of-Arts-Commerce-&-Science-2892462-5ebe703b-c774-42bc-99c9-bf4b288bfe4a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/9-Dnyanasadhana-College-of-Arts-Commerce-&-Science-2892462-7aa8e7c0-b791-4eaa-9b37-f790b31915b9.jpg , ",
915,Alkesh Dinesh Mody Institute For Financial & Management Studies,arts-science-colleges,022 - 26525511, 022 - 26524450, 022 - 26521680, 9819925109,,,Santacruz East,40098,mumbai,India,,http://www.mu.ac.in/alkesh,,Monday - Sunday: 8 AM - 6 PM,"Business Colleges , M.B.A. Colleges , PGDFST Colleges , ",,,
916,Anandi Bhai Damodar Kale College,arts-science-colleges,022 - 28626567, 022 - 28077126, 9999999999,,,,Borivali West,400092,mumbai,India,adkdcollege@yahoo.com,http://www.adkcollege.com,Santilata Mishra,Monday - Saturday: 7 AM - 1.30 PM,"B.Com. Colleges , B.Sc. Colleges , ",,"http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-Anandi-Bhai-Damodar-Kale-College-2898717-b1ed4b79-775c-44e8-94ba-cd3d9359c19a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-Anandi-Bhai-Damodar-Kale-College-2898717-682db17c-448d-4b4e-beaf-7b1a235c029b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3-Anandi-Bhai-Damodar-Kale-College-2898717-524b0559-4429-4f3d-b930-9c3f13f714a5.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/4-Anandi-Bhai-Damodar-Kale-College-2898717-81a2f757-5bcd-4f90-8cf9-5ac79043c9d5.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-Anandi-Bhai-Damodar-Kale-College-2898717-b1ed4b79-775c-44e8-94ba-cd3d9359c19a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-Anandi-Bhai-Damodar-Kale-College-2898717-682db17c-448d-4b4e-beaf-7b1a235c029b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3-Anandi-Bhai-Damodar-Kale-College-2898717-524b0559-4429-4f3d-b930-9c3f13f714a5.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/4-Anandi-Bhai-Damodar-Kale-College-2898717-81a2f757-5bcd-4f90-8cf9-5ac79043c9d5.jpg , ",
917,Satyagraha College,arts-science-colleges,022 - 32025450, 9870105027,,,,,Kharghar,410210,mumbai,India,satyagrahacollege@yahoo.com,http://www.rspmlator.com,G.K. Dongragavkar,"Monday - Saturday: 12 PM - 6 PM, Monday - Saturday: 12 PM - 6 PM","B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , M.Com. Colleges , M.A. Colleges , ",,,
918,Smt Jamnabai H. Wadhwa College of Technology,arts-science-colleges,022 - 32648323, 9820931667,,,,,Chembur,400074,mumbai,India,hemukalani_trust@yahoo.co.in,http://www.sindhuputra.com,Laju Punjabi,Monday - Saturday: 8 AM - 2 PM,"B.C.A. Colleges , ",,,
919,Industrial Design Centre,arts-science-colleges,022 - 25767801,,,,,No. 18,Powai,400076,mumbai,India,office.idc@iitb.ac.in,http://www.idc.iitb.ac.in,,,"Design Colleges , Interior Design Colleges , ",,,"5000-10000 , 6 Months , Below 1000 , Certification programs , Correspondence , Daily Classes , Diploma Programs , Evening Classes , "
920,Thakur Shyamnarayan  College of Education & Research,arts-science-colleges,022 - 28854129, 022 - 28852269,,,,,Kandivali East,400101,mumbai,India,tscer@thakureducation.org,http://www.tscermumbai.in,Sanjay Dubey,Monday - Saturday: 9.30 AM - 5.30 PM,"B.Ed. Colleges , ",,,
921,Sree Narayana Guru College of Education,arts-science-colleges,022 - 25257908, 9869753687,,,,,Chembur,400089,mumbai,India,sngcebed@gmail.com,http://www.sngcedu-bed.snms.in,Dr. Anna Fernandes,,"B.Ed. Colleges , ",,,
922,Patkar College of Arts & Commerce,arts-science-colleges,022 - 28721875, 022 - 28,,,,,Goregaon West,400062,mumbai,India,,,miparab,,"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , M.Sc. Colleges , B.Sc. Biotechnology Colleges , ",,,
923,Vivekanand Education Societys Institute of Technology,arts-science-colleges,022 - 61532532, 022 - 61532510, 022 - 25227638,,,,Chembur,400074,mumbai,India,,http://www.vesit.edu,Dr. J.M. Nair,"Monday - Saturday: 9 AM - 4.30 PM, Monday - Saturday: 9 AM - 4.30 PM, Monday - Saturday: 9 AM - 4.30 PM, Monday - Saturday: 9 AM - 4.30 PM","Engineering Colleges , Distance Education , M.C.A. Colleges , M.E. Colleges , Diploma in IT Engineering Distance Education , Diploma in Electrical Engineering Distance Education , ",,,
924,Premier College of Arts Science Commerce & Management Studies,arts-science-colleges,022 - 64223457, 022 - 65646457, 9821767247, 9920994674,,No. 4-4,Panvel,410206,mumbai,India,,http://www.premiercollege.org,Krishna Kumar,Monday - Saturday: 10 AM - 5 PM,"Engineering Colleges , Hotel Management Colleges , Distance Education , B.Com. Colleges , MBA Part Time Distance Education , M.B.A. Distance Education , B.Sc. Colleges , B.C.A. Colleges , M.Sc. Colleges , B.E. Colleges , M.C.A. Distance Education , M.E. Colleges , B.Tech. Colleges , Hotel Management Degree Colleges , Hotel Management Certificate Colleges , B.Sc. Biotechnology Colleges , B.Tech. Distance Education , ","Premier College of Arts Commerce Science & Management Studies offers two hundred different programme of study under the distance education. It equipped with computer and other infrastructure, adequate teaching faculty and administrative set-up of it's to serve its students clientele in their best interest at their door steps. It has also the unique distinction of offering education first in Mumbai.The directorate of distance education is also offering the programme on Fashion Design, Textile Design, Interior Design, Hotel Management and Catering Technology Programme, Retail Management, Training Programme, Programmes on Health Science, Common Wealth Youth Programme, Yoga, Music, Fire & Safety, Pharmaceutical & Taxation, Applied Management, Telecom Management and Business Application Programmes.  ",,"1 Year , 2 Years , B.Tech. Colleges , B.Tech. Distance Education , Certification programs , Contact Classes , Correspondence , Degree Programs , Hotel Management Certificate Colleges , Hotel Management Degree Colleges , M.B.A. Distance Education , M.C.A. Distance Education , M.E. Colleges , M.Sc. Colleges , MBA Part Time Distance Education , More than 2 Years , Online , Rs.10000-Rs.20000 , Rs.5000-Rs.10000 , "
925,Tata Institute of Social Sciences,arts-science-colleges,022 - 25525500, 022 - 25525000,,,,,Deonar,400088,mumbai,India,,http://www.tiss.edu,Shiv Kumar ,Monday - Saturday: 8.30 AM - 5 PM,"Community Centres , B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , M.Com. Colleges , M.Sc. Colleges , M.A. Colleges , Hindu Community Centres , Muslim Community Centres , Christian Community Centres , Jains Community Centres , Sikhs Community Centres , ",,,"Jains Community Centres , M.A. Colleges , M.Com. Colleges , M.Sc. Colleges , Muslim Community Centres , Sikhs Community Centres , "
926,Usha Pravin Gandhi College of Management,arts-science-colleges,022 - 65726466, 022 - 42332041, 022 - 42332042,,,,Vile Parle West,400056,mumbai,India,info@upgcm.ac.in,http://www.upgcm.ac.in,Kalika Kerdekar,Monday - Saturday: 9 AM - 4 PM,"Business Colleges , Media & Mass Communication Colleges , Bachelor in Mass Communication Colleges , B.Sc. Colleges , M.Sc. Colleges , B.B.M. Colleges , ",,,
927,"Changu Kana Thakur Arts, Commerce & Science College",arts-science-colleges,022 - 27467599, 9022933585,,,,Plot No. 1,Panvel,410206,mumbai,India,drstgadade@gmail.com,http://www.ckthakurcollege.net,S.T. Gadade,,"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , M.Com. Colleges , M.Sc. Colleges , M.A. Colleges , ",,,"M.Sc. Colleges , "
928,"Kirti M. Doongursee College of Arts, Commerce & Science",arts-science-colleges,022 - 61244509, 022 - 61244501,,,,,Dadar West,400028,mumbai,India,kcmoffice@gmail.com,http://www.kirticollege.org,P.M. Margre,,"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , M.Com. Colleges , M.Sc. Colleges , M.A. Colleges , ",,,"M.Sc. Colleges , "
929,K.K. Varma College of Management,arts-science-colleges,022 - 61544000, 022 - 61544001,,,,,Vile Parle West,400056,mumbai,India,,http://www.mkvcolleges.com,Meenu Matlani ,Monday - Saturday: 7 AM - 6 PM,"Matriculation Schools , B.Com. Colleges , B.A. Colleges , B.C.A. Colleges , Matriculation Primary Schools , Matriculation High Schools , Matriculation Higher Secondary Schools , ",,,
930,Tilak School & College of Science & Commerce,arts-science-colleges,022 - 27662647,,,,,No. 131,Vashi,400705,mumbai,India,,http://www.tilakedu.com,J N Kurup,Monday - Saturday: 7 AM - 1 PM,"Matriculation Schools , B.Com. Colleges , B.Sc. Colleges , M.Sc. Colleges , Matriculation Primary Schools , Matriculation High Schools , Matriculation Higher Secondary Schools , B.Sc. Biotechnology Colleges , ",,,"Matriculation Higher Secondary Schools , Matriculation Primary Schools , "
931,Smt. Chandibai Himathmal Mansukhani College,arts-science-colleges,0251 - 2734940,,,,,,Ulhasnagar,421003,mumbai,India,principalchmcollege@gmail.com,http://www.chm.edu,Dinesh Panjwani,,"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , M.Com. Colleges , M.Sc. Colleges , M.A. Colleges , ",,,"M.Sc. Colleges , "
932,K.J. Somaiya Institute of Management Studies & Research,arts-science-colleges,022 - 21025919,,,,,,Vidyavihar East,400077,mumbai,India,sundarrajan@somaiya.edu,http://www.somaiya.edu,T.S. Sundarrajan,,"Job Training , M.Com. Colleges , M.A. Colleges , B.Sc. Food Science & Technology (FST) Colleges , B.Sc. Medical Laboratory Technology (MLT) Colleges , Biotechnology Job Training , ",,,
933,L.S. Raheja College of Arts & Commerce,arts-science-colleges,022 - 26609320,,,,,,Santacruz West,400054,mumbai,India,contactus@lsraheja.org,http://www.lsraheja.org,dalvi,,"B.Com. Colleges , M.Com. Colleges , M.A. Colleges , B.Sc. Biotechnology Colleges , ",,,
934,PVDT College of Education for Women,arts-science-colleges,022 - 22063267,,,,,3rd Floor,Churchgate,400020,mumbai,India,,,Pravin,Monday - Saturday: 10 AM - 5 PM,"B.Ed. Colleges , ",,,
935,Sarada Junior College of Commerce,arts-science-colleges,022 - 23697042,,,,,,Gamdevi,400007,mumbai,India,saradajuniorcollege@gmail.com,,Ujwala,Monday - Saturday: 8 AM - 1 PM,"B.Com. Colleges , ",,,
936,Gokhale Education Societys College of Education & Research,arts-science-colleges,022 - 24136408,,,,,,Parel,400012,mumbai,India,,http://www.gescer.com,Chawle,Monday - Saturday: 10 AM - 4 PM,"B.Ed. Colleges , ",,,
937,Oriental College of Commerce & Management,arts-science-colleges,022 - 26744597, 022 - 26733651, 022 - 65555592,,,,Andheri West,400102,mumbai,India,ask.and@oes.ac.in,http://www.oes.ac.in,Prof. Javed Khan,,"Business Colleges , B.Com. Colleges , B.A. Colleges , B.C.A. Colleges , B.Ed. Colleges , B.B.A. Colleges , M.B.A. Colleges , PGDM Colleges , ",,,"M.B.A. Colleges , PGDM Colleges , "
938,Akbar Peerbhoy College of Education,arts-science-colleges,022 - 27801214, 022 - 27800169,,,,Plot No. 15,Vashi,400703,mumbai,India,principal@akbarpeerbhoyvashi.org,http://www.akbarpeerbhoyvashi.org,Dr. Asma Shaikh,Monday - Saturday: 11 AM - 4.30 PM ( Lunch: 1 PM - 2 PM ),"B.Ed. Colleges , ",,,
939,Indira Institute Of Business Management,arts-science-colleges,022 - 27753226, 022 - 27753227, 022 - 27753228,,,Plot No. 2,Sanpada,400705,mumbai,India,info@indiraiibm.edu.in,http://www.indiraiibm.edu.in,Dr. Ritu Bhattacharyya,Monday - Saturday: 9.30 AM - 4.30 PM,"B.Com. Colleges , B.Sc. Colleges , M.Sc. Colleges , ",,,
940,Thakur College of Science & Commerce,arts-science-colleges,022 - 28462565, 022 - 28870627, 9930940702,,,,Kandivali East,400101,mumbai,India,principal@tcsc.org.in,http://www.tcsc.org.in,C.T. Chakraborty,,"Intermediate colleges , B.Com. Colleges , Intermediate CEC Colleges , Intermediate MEC Colleges , B.Sc. Colleges , Intermediate MPC Colleges , M.Com. Colleges , M.Sc. Colleges , B.Sc. Bioinformatics Colleges , ",,,"Intermediate MPC Colleges , M.Com. Colleges , M.Sc. Colleges , "
941,ICLES Motilal Jhunjhunwala College,arts-science-colleges,022 - 27663061, 022 - 27880369,,,,Plot No. 53 ,Vasai,400703,mumbai,India,iclesmjcollege@yahoo.co.in,http://www.iclesmj.edu.in,Dr. Pabrekar,,"B.Com. Colleges , B.A. Colleges , B.C.A. Colleges , M.A. Colleges , ",,"http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-ICLES-Motilal-Jhunjhunwala-College-2958214-2527eb90-a559-44cf-979c-c4ebeef67166.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-ICLES-Motilal-Jhunjhunwala-College-2958214-9dc23d3e-fa02-4c9b-b36d-74e63aa46a9b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3-ICLES-Motilal-Jhunjhunwala-College-2958214-339aa1b0-e101-448d-8245-e1d762daf6f4.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5-ICLES-Motilal-Jhunjhunwala-College-2958214-06272a51-ba1a-4378-ac62-fffa8f9b3f40.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/6-ICLES-Motilal-Jhunjhunwala-College-2958214-1b2e82e5-f374-4cf3-9c2f-838b81c6ffb5.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/7-ICLES-Motilal-Jhunjhunwala-College-2958214-d894b5b1-3073-4272-be4b-3ad7c40fcebb.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-ICLES-Motilal-Jhunjhunwala-College-2958214-2527eb90-a559-44cf-979c-c4ebeef67166.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-ICLES-Motilal-Jhunjhunwala-College-2958214-9dc23d3e-fa02-4c9b-b36d-74e63aa46a9b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3-ICLES-Motilal-Jhunjhunwala-College-2958214-339aa1b0-e101-448d-8245-e1d762daf6f4.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5-ICLES-Motilal-Jhunjhunwala-College-2958214-06272a51-ba1a-4378-ac62-fffa8f9b3f40.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/6-ICLES-Motilal-Jhunjhunwala-College-2958214-1b2e82e5-f374-4cf3-9c2f-838b81c6ffb5.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/7-ICLES-Motilal-Jhunjhunwala-College-2958214-d894b5b1-3073-4272-be4b-3ad7c40fcebb.jpg , ",
